store_id	item_id	name	category	price	orderable	req_mods
1361983	i_27463710136	Bucket Rose Tie Guanyin Tea/手挽桶玫瑰铁观音	Bucket Size Tea	10.84	1	1
1361983	i_27463710140	Bucket White Peach Oolong Tea/手挽桶白桃乌龙	Bucket Size Tea	10.84	1	1
1361983	i_27151001935	Ceylon Black Tea/正山小种	Fresh Brewed Tea	4.94	1	1
1361983	i_27151001936	Jasmine Pekoe Green Tea/茉莉青茗	Fresh Brewed Tea	4.94	1	1
1361983	i_27151001937	Peach Black Tea/蜜桃红茶	Fresh Brewed Tea	4.94	1	1
1361983	i_27151001938	Roasted Mountain Oolong Tea/武夷水仙	Fresh Brewed Tea	4.94	1	1
1361983	i_27151001939	Rose Tie Guanyin Tea/玫瑰铁观音	Fresh Brewed Tea	4.94	1	1
1361983	i_27151001940	White Peach Oolong Tea/白桃乌龙	Fresh Brewed Tea	4.94	1	1
1361983	i_27151001947	Earl Grey Tea/伯爵红茶	Fresh Brewed Tea	4.94	1	1
1361983	i_27151001948	Brown Sugar Bubble Milk/黑糖波波鲜奶	Flavored Fresh Milk	7.06	1	1
1361983	i_27151001949	Mango Latte with Coconut Pudding/椰冻芒果脏脏奶	Flavored Fresh Milk	6.47	1	1
1361983	i_27151001950	Strawberry Latte with Coconut Pudding/椰冻草莓脏脏奶	Flavored Fresh Milk	6.47	1	1
1361983	i_27151001951	Taro Latte with Coconut Pudding/椰冻芋头脏脏奶	Flavored Fresh Milk	6.47	1	1
1361983	i_27151001956	VC Intensive Grape Yakult with Orange/VC多多葡萄橙	Flavored Yakult	6.59	1	1
1361983	i_27151001957	VC Intensive Passion Fruit Yakult with Lemon/VC多多百香柠檬	Flavored Yakult	6.59	1	1
1361983	i_27151001958	Green Tea Yakult/多多绿茶	Flavored Yakult	5.01	1	1
1361983	i_27151001959	Okinawa Pineapple Yakult/冲绳凤梨多多	Flavored Yakult	5.01	1	1
1361983	i_27151001960	Peach Yakult/蜜桃多多	Flavored Yakult	5.01	1	1
1361983	i_27151001961	Strawberry Yakult/草莓多多	Flavored Yakult	5.01	1	1
1361983	i_27463710122	Sakura Lychee Yakult/樱花荔枝多多	Flavored Yakult	6.59	1	1
1361983	i_27151001962	Signature Milk Tea with Panna Cotta/招牌奶茶酪酪	Panna Cotta	7.06	1	1
1361983	i_27151001963	Strawberry Milk with Panna Cotta/草莓酪酪	Panna Cotta	7.06	1	0
1414475	i_390280765	62. Chicken with Chongqing Chili Sauce	Chicken	18.95	1	0
1414475	i_390280726	11. Crab Rangoon (8)	Appetizer	8.99	1	0
1414475	i_390280890	C2. Sesame Chicken	American Chinese Cuisine	14.95	1	0
1414475	i_390280889	C1. General Tso's Chicken	American Chinese Cuisine	14.95	1	0
1414475	i_390280725	10. Vegetable Spring Roll (2)	Appetizer	6.95	1	0
1414475	i_390280888	54. Spicy Sichuan Chicken	Spicy Sichuan Peppercorn	18.99	1	0
1414475	i_390280738	40. Fried Rice	Fried Rice and Noodle	13.95	1	1
1414475	i_9735144951	White Rice	Appetizer	2.50	1	0
1414475	i_390280745	44. Fried Lo Mein	Fried Rice and Noodle	14.95	1	1
1414475	i_390280739	41. Yangzhou Fried Rice	Fried Rice and Noodle	14.95	1	0
1414475	i_390280740	42. Seafood Noodle	Fried Rice and Noodle	15.95	1	1
1414475	i_390280747	45. Rice Noodle	Fried Rice and Noodle	15.95	1	1
1414475	i_390280746	44. Mei Fun	Fried Rice and Noodle	14.95	1	1
1414475	i_390280750	47. Chengdu Style Fried Rice	Fried Rice and Noodle	14.95	1	0
1414475	i_390280748	46. Fried Udon	Fried Rice and Noodle	14.95	1	1
1414475	i_390280751	30. Noodle in House Spicy Beef Tender	Noodle Soup	16.95	1	0
1414475	i_390280755	34. Seafood Wonton Noodle Soup	Noodle Soup	16.95	1	0
1414475	i_390280754	33. Noodle in Seafood Soup	Noodle Soup	16.95	1	0
1414475	i_390280753	32. Pickled Cabbage Noodles with Shredded Meat	Noodle Soup	16.95	1	0
1414475	i_390280752	31. Noodle with Stewed Beef in Soybean Sauce	Noodle Soup	16.95	1	0
1414475	i_390280759	36. Pork Rib Soup	Noodle Soup	16.95	1	1
1414475	i_390280758	36. Duck Soup	Noodle Soup	16.95	1	1
1414475	i_390280757	36. Chicken Soup	Noodle Soup	16.95	1	1
1414475	i_390280756	35. Seafood Soup	Noodle Soup	16.95	1	1
1414475	i_390280762	36. Vegetable Soup	Noodle Soup	14.95	1	1
1414475	i_390280761	36. Oxtail Soup	Noodle Soup	17.95	1	1
1414475	i_390280760	36. Tenderloin Soup	Noodle Soup	16.95	1	1
1414475	i_390280771	68. Dry-Braised Chicken in Hot Pot	Chicken	17.95	1	0
1414475	i_390280770	67. Pepper Fried with Chicken	Chicken	18.95	1	0
1414475	i_390280769	66. Chicken with Three Spices	Chicken	18.95	1	0
1414475	i_390280768	65. Chicken in Special Garlic Sauce	Chicken	18.95	1	0
1414475	i_390280772	69. Braised Chicken with Potato & Green Pepper	Chicken	23.95	1	0
1414475	i_390280767	64. Spicy and Sour Chicken	Chicken	18.95	1	0
1414475	i_390280766	63. Kung Pao Chicken	Chicken	18.95	1	0
1414475	i_390280775	82. Black Pepper Beef	Beef & Lamb	20.95	1	0
1414475	i_390280774	81. Cumin Flavored Lamb with Chili Sauce	Beef & Lamb	20.95	1	0
1414475	i_390280773	80. Cumin Flavored Beef with Chili Sauce	Beef & Lamb	20.95	1	0
1414475	i_390280779	85. Dry Braised Beef with Spicy Sauce in Hot Pot	Beef & Lamb	20.95	1	0
1414475	i_390280777	84. Enoki Mushroom with Lamb	Beef & Lamb	20.95	1	0
1414475	i_390280776	83. Poached Sliced Beef in Hot Chili Sauce	Beef & Lamb	20.95	1	0
1414475	i_390280783	89. Shredded Beef with Red Chili	Beef & Lamb	20.95	1	0
1414475	i_390280782	88. Stir-Fried Style Lamb	Beef & Lamb	20.95	1	0
1414475	i_390280781	87. Sliced Beef with Scallion	Beef & Lamb	20.95	1	0
1414475	i_390280780	86. Bitter Melon with Beef	Beef & Lamb	20.95	1	0
1414475	i_390280786	92. Stir-Fried Shredded Beef	Beef & Lamb	20.95	1	0
1414475	i_390280785	91. Special Clay Pot with Mixed Mushrooms and Beef	Beef & Lamb	20.95	1	0
1414475	i_390280784	90. Fatty Beef with Sour Soup	Beef & Lamb	20.95	1	0
1414475	i_390280789	94. Dry Braised Hot Pot Style with Sliced Lamb	Beef & Lamb	20.95	1	0
1414475	i_390280788	93. Lamb Stew in Brown Sauce	Beef & Lamb	24.95	1	0
1414475	i_390280715	3. Spicy Beef	Appetizer	15.99	1	0
1414475	i_390280714	2. Steamed White Meat Chicken with Chili Sauce	Appetizer	14.99	1	0
1414475	i_390280713	1. Ox Tongue and Tripe with Chili Sauce	Appetizer	16.99	1	0
1414475	i_390280719	4. Sichuan Munbean Noodle	Appetizer	11.95	1	0
1414475	i_390280723	8. Fried Pork Dumplings (6)	Appetizer	9.99	1	0
1414475	i_390280721	7. Tofu with Spring Onion	Appetizer	9.99	1	0
1414475	i_390280727	12. Edamame	Appetizer	8.99	1	0
1414475	i_390280724	9. Gyoza (10)	Appetizer	9.99	1	0
1414475	i_390280728	13. Squash Cake	Appetizer	9.99	1	0
1414475	i_390280731	22. Chicken & Corn Soup	Soup	17.95	1	0
1414475	i_390280730	21. Seafood Spicy & Sour Soup	Soup	17.95	1	0
1414475	i_390280729	20. West Lake Beef Chowder	Soup	17.95	1	0
1414475	i_390280735	26. Pickled Fish Fillet Soup	Soup	21.95	1	0
1414475	i_390280734	25. Pickled Shredded Meat Soup	Soup	16.95	1	0
1414475	i_390280732	23. Rice Balls in Rice Wine Soup	Soup	16.95	1	0
1414475	i_390280737	28. Seasonal Vegetable with Chicken Broth Soup	Soup	18.95	1	1
1414475	i_390280736	27. Oxtail Soup	Soup	22.99	1	0
1414475	i_390280851	181. Old Duck Clay Pot	Clay Pot Special	20.95	1	0
1414475	i_390280850	180. Oxtail Clay Pot	Clay Pot Special	21.95	1	0
1414475	i_390280853	183. Beef Brisket Clay Pot	Clay Pot Special	20.95	1	0
1414475	i_390280856	187. Pork Rib Clay Pot	Clay Pot Special	19.95	1	0
1414475	i_390280859	S03. Beijing Roast Duck	Chef's Special	25.95	1	0
1414475	i_390280858	S02. Pickled Chinese Cabbage with Pork and Tofu	Chef's Special	18.95	1	0
1414475	i_390280857	S01. Spicy Braised Pig	Chef's Special	19.95	1	0
1414475	i_390280861	S05. Duck with Beer Sauce	Chef's Special	19.95	1	0
1414475	i_390280860	S04. Dry-Braised Bull Frog	Chef's Special	22.95	1	0
1414475	i_390280864	S07. Spicy Pork Kidney	Chef's Special	18.95	1	0
1414475	i_390280875	S11. Roasted Tofu in Chef Special Sauce	Chef's Special	17.95	1	0
1414475	i_390280873	S10. Fatty Beef with Pickled Cabbage Soup	Chef's Special	20.95	1	0
1414475	i_390280879	S15. Black Bean Whole Fish	Chef's Special	42.95	1	0
1414475	i_390280877	S13. Salt & Pepper Squid	Chef's Special	20.95	1	0
1414475	i_390280876	S12. Shredded Pork with Pickled Cabbage	Chef's Special	18.95	1	0
1414475	i_390280881	S16. Green Flower Pepper Fish	Chef's Special	42.95	1	0
1414475	i_390280791	101. House Special Garlic Ribs	Pork	23.99	1	0
1414475	i_390280790	100. Farm Style Stir-Fried Pork	Pork	18.95	1	0
1414475	i_390280795	104. Pork with Preserved Vegetable	Pork	18.95	1	0
1414475	i_390280799	107. Sweet & Sour Pork Kidney	Pork	18.95	1	0
1414475	i_390280797	106. Home Style String Bean and Pork Ribs	Pork	18.95	1	0
1414475	i_390280796	105. Shredded Pork with Garlic Sauce	Pork	18.95	1	0
1414475	i_390280803	111. Dry-Braised Spare Ribs with Spicy Sauce in Hot Pot	Pork	18.95	1	0
1414475	i_390280802	109. Pork with Bean Sauce	Pork	18.95	1	0
1414475	i_390280800	108. Thin Pancake with Minced Pork	Pork	18.95	1	0
1414475	i_390280807	115. Pickled Chinese Cabbage with Pig's Intestines	Pork	18.95	1	0
1414475	i_390280806	114. Dry-Braised Pork Ribs with Bitter Melon	Pork	18.95	1	0
1414475	i_390280805	113. Ma Po Tofu	Pork	18.95	1	0
1414475	i_390280804	112. Dry-Braised Intestine with Spicy Sauce in Hot Pot	Pork	18.95	1	0
1414475	i_390280810	117. Pork Ribs with Chopped Pepper Sauce	Pork	19.95	1	0
1414475	i_390280809	116. Spicy Pork Knuckle	Pork	19.95	1	0
1414475	i_390280811	130. Salt and Pepper Shrimp	Seafood	21.99	1	0
1414475	i_390280812	131. Chef Special Fish Fillet	Seafood	19.99	1	0
1414475	i_390280819	136. Squid with Pickled Pepper	Seafood	19.99	1	0
1414475	i_390280818	135. Fish Fillet with Pickled Pepper	Seafood	19.99	1	0
1414475	i_390280822	139. Sliced Fish with Sweet and Vinegar	Seafood	19.99	1	0
1414475	i_390280821	138. Steamed Fish with Chopped Pepper Sauce	Seafood	19.95	1	0
1414475	i_390280820	137. Dry-Braised Fish with Spicy Sauce in Hot Pot	Seafood	19.99	1	0
1414475	i_390280825	142. Squid with King Oyster Mushroom Stew	Seafood	19.99	1	0
1414475	i_390280824	141. Poached Sliced Fish in Hot Chili Sauce	Seafood	20.99	1	0
1414475	i_390280827	151. Bitter Melon with Egg	Vegetarian	14.95	1	0
1414475	i_390280826	150. Cabbages and Wild Mushroom	Vegetarian	14.95	1	0
1414475	i_390280831	156. Pea Tip with Garlic Sauce	Vegetarian	15.95	1	0
1414475	i_390280829	153. Home Style Tofu	Vegetarian	14.95	1	0
1414475	i_390280828	152. Tofu with Black Mushroom	Vegetarian	14.95	1	0
1414475	i_390280835	160. Eggplant in Special Garlic Sauce	Vegetarian	14.95	1	0
1414475	i_390280843	166. Shredded Potatoes with Spicy & Sour Sauce	Vegetarian	14.95	1	0
1414475	i_390280842	165. Japanese Tofu in Soybean Sauce	Vegetarian	15.95	1	0
1414475	i_390280841	163. Spicy String Bean	Vegetarian	14.95	1	0
1414475	i_390280840	162. Spicy Lotus Root	Vegetarian	14.95	1	0
1414475	i_390280847	173. Crab Soy Sauce	House Specials	17.95	1	0
1414475	i_390280845	171. Pork, Blood, Beef Stomach & Soybean Sprout Stew	House Specials	24.99	1	0
1414475	i_390280844	170. Pepper Braised Chicken Wings	House Specials	18.99	1	0
1414475	i_390280848	174. Shredded Squash with Crab Yolk	House Specials	16.95	1	0
1414475	i_390280887	53. Spicy Sichuan Squid	Spicy Sichuan Peppercorn	19.99	1	0
1414475	i_390280886	52. Spicy Sichuan Shrimp	Spicy Sichuan Peppercorn	21.99	1	0
1414475	i_390280885	51. Spicy Sichuan Beef	Spicy Sichuan Peppercorn	19.99	1	0
1414475	i_390280884	50. Spicy Sichuan Fish	Spicy Sichuan Peppercorn	20.99	1	0
1414475	i_390280899	C9. Beef with Broccoli	American Chinese Cuisine	14.95	1	0
1414475	i_390280897	C8. Chicken in Special Garlic Sauce	American Chinese Cuisine	14.95	1	0
1414475	i_390280896	C7. Sichuan Chicken	American Chinese Cuisine	14.95	1	0
1414475	i_390280903	C13. Cashew Nut Chicken	American Chinese Cuisine	14.95	1	0
1414475	i_390280902	C12. Shrimp with Mixed Vegetables	American Chinese Cuisine	14.95	1	0
1414475	i_390280901	C11. Shrimp with Broccoli	American Chinese Cuisine	14.95	1	0
1414475	i_390280900	C10. Beef with Mixed Vegetables	American Chinese Cuisine	14.95	1	0
1414475	i_390280906	C16. Beef with Green Pepper	American Chinese Cuisine	14.95	1	0
1414475	i_390280905	C15. Seafood Delight	American Chinese Cuisine	14.95	1	0
1414475	i_390280904	C14. Mongolian Beef	American Chinese Cuisine	14.95	1	0
1414475	i_390280891	C3. Orange Chicken	American Chinese Cuisine	14.95	1	0
1414475	i_390280895	C6. Kung Pao Chicken	American Chinese Cuisine	14.95	1	0
1414475	i_390280894	C5. Chicken with Broccoli	American Chinese Cuisine	14.95	1	0
1414475	i_390280892	C4. Sweet & Sour Chicken	American Chinese Cuisine	14.95	1	0
1414475	i_30820204357	Jasmine Flavor Green Tea	Drinks	4.50	1	0
1414475	i_30846330341	Lemon Black Tea	Drinks	4.50	1	0
1414475	i_30817652608	Chinese Plum Juice	Drinks	4.50	1	0
1414475	i_30822026445	Honey Pomelo Drink	Drinks	4.50	1	0
1414475	i_30817652609	Can Coke	Drinks	2.75	1	0
1414475	i_30822026447	Can Diet Coke	Drinks	2.75	1	0
1414475	i_30820204360	Can Sprite	Drinks	2.75	1	0
1414475	i_30846330346	Can Mt Dew	Drinks	2.75	1	0
1414475	i_30822026448	Can Lemon Brisk	Drinks	2.75	1	0
1414475	i_30822026450	Swiss Cake Roll	Drinks	7.99	1	0
1414475	i_24796022779	Soft Drink	Drinks	2.74	1	1
1414475	i_24796022783	Shake	Blended Treats	5.36	1	1
1464896	i_12189529127	Honey Garlic Chicken wings 10pcs	Korean fried chicken	24.99	0	0
1464896	i_37298369875	Golden cheese chicken wings	Korean fried chicken	19.99	0	0
1464896	i_437244121	Bibimbap	Rice	15.99	0	0
1464896	i_437244160	Rice	Extra	2.50	0	0
1464896	i_12189152511	Original Fried Chicken wings 10pcs	Korean fried chicken	19.99	0	0
1464896	i_437244161	Japchae Noodle	Noodle	20.99	0	0
1464896	i_12189704931	Spicy Curry Chicken wings 10pcs	Korean fried chicken	22.99	0	0
1464896	i_437244127	Soon Doo Boo Jjigae - Vegetable	Soup	14.99	0	0
1464896	i_437244120	Boo Dae Ji Gae	Soup	19.99	0	0
1464896	i_437244119	Soon Doo Boo Jjigae - Kimchi	Soup	16.99	0	0
1464896	i_437244118	Soon Doo Boo Jjigae - Seafood	Soup	16.99	0	0
1464896	i_437244116	Soon Doo Boo Jjigae - Pork	Soup	16.99	0	0
1464896	i_437244137	Soon Doo Boo Jjigae - Beef	Soup	16.99	0	0
1464896	i_437244130	Dan Jang Ji Gae	Soup	16.99	0	1
1464896	i_437244158	Kimchi Ji Gae	Soup	16.99	0	0
1464896	i_437244150	Bul Go Ki Chicken	Grill	22.99	0	0
1464896	i_437244144	Chicken Teriyaki	Grill	22.99	0	0
1464896	i_437244166	Edamame	Appetizers	9.99	0	0
1464896	i_437244125	Spring Rolls	Appetizers	10.99	0	0
1464896	i_437244142	Homemade Kimchi Mandoo	Appetizers	11.99	0	1
1464896	i_437244132	Yaki Mandu	Appetizers	11.99	0	1
1464896	i_437244152	Gim Mari	Appetizers	10.99	0	0
1464896	i_437244145	Eggroll	Appetizers	11.99	0	0
1464896	i_437244163	Milkis Banana	Beverage	3.99	0	0
1464896	i_437244124	Pepsi	Beverage	2.99	0	0
1464896	i_437244123	Diet Coke	Beverage	2.99	0	0
1464896	i_437244136	Coca-cola	Beverage	2.99	0	0
1464896	i_437244135	Milkis	Beverage	3.50	0	0
1464896	i_437244128	Crunch Crunch Pear	Beverage	3.50	0	0
1464896	i_437244156	Sprite	Beverage	2.99	0	0
1464896	i_437244147	Mountain Dew	Beverage	2.99	0	0
1464896	i_437244155	Man Doo Gook	Rice Cake Soup	16.99	0	0
1464896	i_12189046170	Red hot Spicy Chicken wings 10pcs	Korean fried chicken	21.99	0	0
1464896	i_12467788106	Korean level spicy chicken wings(chungyang pepper) 10pcs	Korean fried chicken	17.99	0	0
1464896	i_12967446646	Snow white onion chicken wings 10pc	Korean fried chicken	24.99	0	0
1464896	i_26747433491	Sweet sour fried chicken wings- Ganfengi	Korean fried chicken	19.99	0	0
1713028	i_43003162542	Vegan Drumstix (Gluten Free)	Starters	4.00	0	1
1713028	i_43003162541	Plant Based Cheese Curds	Starters	8.00	0	1
1713028	i_43003162626	Milkshake	Dessert	8.99	0	1
1713028	i_43003162569	Just Veggiez Chicken Sandwich	Sandwiches & Wraps	13.99	0	1
1713028	i_43003162609	Add Dipping Sauce	Extra Sauces & Dressings	1.00	0	1
1713028	i_43003162547	Mexican Grilled Corn	Starters	5.00	0	0
1713028	i_43003162543	Sweet Potato Fries w/ Roasted Red Pepper Sauce	Starters	6.99	0	0
1713028	i_43003162564	Plant-Based Shrimp Po Boy Sandwich	Sandwiches & Wraps	14.99	0	1
1713028	i_43003162629	House-Made ShortCake	Dessert	7.00	0	1
1713028	i_43003162575	Plant-Based BBQ Sandwich	Sandwiches & Wraps	11.99	0	1
1713028	i_43003162544	JustVeggiez Pizza Puff	Starters	8.00	0	0
1713028	i_43003162545	Justveggiez Chili Dog	Starters	8.00	0	1
1713028	i_43003162546	Bowl of Chili (GF)	Starters	4.50	0	1
1713028	i_43003162548	Kane's Chicken Fingers	Starters	12.99	0	0
1713028	i_43003162549	CHICAGO 2PCS MILD CHICKEN MEAL	Starters	13.99	0	0
1713028	i_43003162550	Just Veggiez 2PC Fried Chicken	Starters	16.99	0	1
1713028	i_43003162551	Philly Egg Roll	Starters	5.00	0	0
1713028	i_43003162553	Monthly Shakes	Starters	7.99	0	1
1713028	i_43003162554	Grab & Go Dressings	Starters	8.00	0	1
1713028	i_43003162555	Acai Bowls	Starters	12.99	0	1
1713028	i_43003162557	Philly Fries	Starters	12.00	0	0
1713028	i_43003162558	Gyro Fries	Starters	12.00	0	0
1713028	i_43003162559	JustVeggiez Chicken Caesar Salad	Salads	12.99	0	0
1713028	i_43003162560	Greek Salad	Salads	12.99	0	0
1713028	i_43003162561	STRAWBERRY WALNUT SALAD	Salads	12.99	0	0
1713028	i_43003162562	Just Veggiez Salad	Salads	11.99	0	1
1713028	i_44513428185	TACO SALAD	Salads	12.99	0	1
1713028	i_43003162563	Vegan Reuben Sandwich	Sandwiches & Wraps	14.99	0	1
1713028	i_43003162565	JustVeggiez Famous Vegan Italian Sandwich	Sandwiches & Wraps	13.99	0	1
1713028	i_43003162566	JustVeggiez Famous Vegan Italian Combo Sandwich	Sandwiches & Wraps	15.99	0	1
1713028	i_43003162567	Justveggiez Parmesan Chicken Sandwich	Sandwiches & Wraps	13.99	0	1
1713028	i_43003162568	Carolina Reaper Chicken Sandwhich	Sandwiches & Wraps	13.99	0	1
1713028	i_43003162570	Korean BBQ Sandwich	Sandwiches & Wraps	13.99	0	1
1713028	i_43003162571	Just Veggiez Burger	Sandwiches & Wraps	14.99	0	1
1713028	i_43003162572	Mushroom Swiss Cheese Burger	Sandwiches & Wraps	14.99	0	1
1713028	i_43003162573	JustVeggiez Vegan Fish Sandwich	Sandwiches & Wraps	13.99	0	1
1713028	i_43003162574	Justveggiez Vegan Gyro Sandwich	Sandwiches & Wraps	12.99	0	1
1713028	i_43003162576	JustVeggiez Chicken Nuggets	Sandwiches & Wraps	12.99	0	1
1713028	i_43003162577	Crispy BBQ Tofu Wrap	Sandwiches & Wraps	13.99	0	1
1713028	i_43003162578	Vegan Chicken Wrap	Sandwiches & Wraps	13.99	0	1
1713028	i_43003162580	Sweet Chili Thai Chicken Wrap	Sandwiches & Wraps	13.99	0	1
1713028	i_43003162581	(GF)Collard Green Burrito	Sandwiches & Wraps	13.99	0	1
1713028	i_43003162582	Southwest Burger	Sandwiches & Wraps	14.99	0	1
1713028	i_43003162583	Buffalo Chicken Wrap	Sandwiches & Wraps	13.99	0	1
1713028	i_43003162585	Justveggiez Burger	Sandwiches & Wraps	14.99	0	1
1713028	i_43003162586	Eggstraordinary Burger	Sandwiches & Wraps	16.99	0	1
1713028	i_43003162588	JustVeggiez Smokehouse Burger	Sandwiches & Wraps	14.99	0	1
1713028	i_44401580877	Vegan Gyro Sandwich	Sandwiches & Wraps	12.99	0	1
1713028	i_44401559882	Justveggiez Vegan Chicken Sandwich	Sandwiches & Wraps	13.99	0	1
1713028	i_44527875420	Chipotle Chicken Wrap	Sandwiches & Wraps	13.99	0	1
1713028	i_44527904223	Portobello Marinated Wrap	Sandwiches & Wraps	13.99	0	1
1713028	i_43003162589	GLUTEN FREE CHICKEN QUESADILLA (GF)	Gluten Free	13.99	0	1
1713028	i_43003162590	GLUTEN FREE PORTOBELLO MUSHROOM SANDWICH	Gluten Free	13.99	0	1
1713028	i_43003162591	GLUTEN FREE PARMESAN CHICKEN SANDWICH (GF)	Gluten Free	13.99	0	1
1713028	i_44389770545	GLUTEN FREE CHICKEN SANDWICH(GF)	Gluten Free	13.99	0	1
1713028	i_43003162593	GLUTEN FREE JUSTVEGGIEZ CRABBY PATTY BURGER (GF)	Gluten Free	14.99	0	1
1713028	i_43003162594	GLUTEN FREE SOUTHWEST BURGER (GF)	Gluten Free	14.99	0	1
1713028	i_43003162595	GLUTEN FREE KOREAN BBQ CHICKEN SANDWICH (GF)	Gluten Free	13.99	0	1
1713028	i_43003162596	GLUTEN FREE CAROLINA REAPER CHICKEN SANDWICH(GF)	Gluten Free	13.99	0	1
1713028	i_43003162598	GLUTEN FREE COLLARD GREEN WRAP (GF)	Gluten Free	13.99	0	1
1713028	i_43003162600	GLUTEN FREE MUSHROOM SWISS BURGER (GF)	Gluten Free	14.99	0	1
1713028	i_43003162601	GLUTEN FREE JAMMIN' JERK CHICKEN SANDWICH (GF)	Gluten Free	13.99	0	1
1713028	i_43003162602	GLUTEN FREE CHICKEN NUGGETS (GF)	Gluten Free	12.99	0	1
1713028	i_44401555385	GLUTEN FREE EGGSTRAORDINARY BURGER (GF)	Gluten Free	16.99	0	1
1713028	i_43003162603	Fresh Cut French Fries	SIDES	4.99	0	1
1713028	i_43003162604	Cheesy Mac & Cheese	SIDES	4.99	0	0
1713028	i_43003162605	Roasted Potatoes (GF)	SIDES	4.99	0	0
1713028	i_43003162606	Potato Salad (GF)	SIDES	4.99	0	0
1713028	i_43003162607	Just Veggiez Quinoa Salad(GF)	SIDES	4.99	0	0
1713028	i_43003162608	JustVeggiez Collard Greens (GF)	SIDES	4.99	0	0
1713028	i_43003162610	Add Dressing	Extra Sauces & Dressings	0.75	0	1
1713028	i_43003162612	Just Veggiez Peppers Seitan	Dinner	15.99	0	0
1713028	i_43003162613	Veggiez Lasagna Rolls	Dinner	15.99	0	0
1713028	i_43003162614	The Power Bowl	Dinner	15.99	0	1
1713028	i_43003162615	Teriyaki Bowl	Dinner	15.99	0	0
1713028	i_43003162616	Tacos	Dinner	5.25	0	1
1713028	i_43003162620	Veggiez Lo Mein	Dinner	15.99	0	0
1713028	i_43003162621	Just Beyond Chicken Pasta Dish	Dinner	15.99	0	0
1713028	i_43003162622	JustVeggiez Burrito	Dinner	14.00	0	1
1713028	i_43003162623	Vegan Orange Chicken	Dinner	15.99	0	0
1713028	i_43003162624	PROTEIN BOWL	Dinner	15.99	0	1
1713028	i_43003162625	3 pack cookies	Dessert	5.99	0	1
1713028	i_43003162627	Ice Cream GF/SF	Dessert	4.99	0	1
1713028	i_43003162630	The Loaded Brownie	Dessert	9.00	0	0
1713028	i_43003162631	Brownie Sundae	Dessert	9.00	0	0
1713028	i_44513610141	BANANA BASH	Dessert	7.00	0	0
1713028	i_43003162633	Bottle Water	Drinks	1.50	0	0
1713028	i_43003162634	San Pellegrino 500ml	Drinks	3.00	0	0
1713028	i_43003162635	Boylan Bottling Company Soda	Drinks	4.99	0	1
1713028	i_43003162636	Tractor Beverage	Drinks	4.20	0	1
1713028	i_43003162637	Organic Herbal Tea	Drinks	3.99	0	0
1713028	i_43003162638	Kids Cheese Quesadilla	Kids Menu	7.00	0	1
1713028	i_43003162639	Kids Plant-based Chicken Nuggets	Kids Menu	7.00	0	1
1713028	i_43003162640	Kids Hotdog	Kids Menu	7.00	0	1
1713028	i_43003162641	Kids Juice	Kids Menu	1.00	0	1
1713028	i_43003162642	Kids Burger with Pickles on a Bun (GF option)	Kids Menu	7.00	0	1
1775734	i_598760150	Regular Poke Bowl	Poke Bowl	15.70	1	1
1775734	i_598760159	Large Poke Bowl	Poke Bowl	17.70	1	1
1775734	i_598760153	Small Poke Bowl	Poke Bowl	12.70	1	1
1775734	i_598760156	Burrito	Poke Burrito	15.70	1	1
1775734	i_598760140	Diet Coke	Drinks	2.50	1	0
1775734	i_9684956355	D-PLUS Baked Wheat Cake(Okinawa Brown Sugar)	Baked Wheat Cake	2.50	1	0
